output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9,output_10,output_11,output_12,output_13,output_14,output_15,output_16,output_17,output_18,output_19,output_20,output_21,output_22,output_23,output_24,output_25,output_26,output_27,output_28,output_29,output_30,output_31,output_32,output_33
1.0,0.993389281278099,0.9473463784097106,0.9241560632024353,0.9005405875979965,0.7522406745330553,0.7159858748914327,0.5998622063514402,0.5339882177134324,0.46991693895602754,0.4617945868759401,0.44677142499659406,0.3597618105918511,0.3150835408558266,0.2803346868029545,0.2491813373858509,0.16919395014321673,0.1447090961373923,0.9856412347249341,0.9173027892180976,0.8973799490731759,0.8621131962193805,0.9295618410170889,0.9032777317662022,0.8807402325304702,0.748668108879952,0.7438430608054766,0.6801019916681855,0.6641899591021597,0.6569523510917594,0.6443248399076795,0.6429372207134734,0.6425036678888423
1.0,0.9875715547418196,0.9084168831591747,0.8598760433410277,0.8098113141793711,0.6575829928058302,0.6205117754672219,0.4176351912976195,0.3253474358942688,0.27510790553054004,0.2656622054112221,0.2505372565639947,0.28558709958049994,0.3399416605928352,0.39152741503491134,0.45472248883940386,0.6326128578684518,0.7059146515047083,0.9709061662470297,0.8260509722524949,0.7887344124098227,0.7303970210988738,0.8672231696177058,0.7934804157236662,0.7384800278179788,0.6462443559814651,0.6306072454960983,0.5812206390146364,0.5409472343554386,0.516733766775094,0.4971796870677192,0.4959115527874692,0.4955245234212383
1.0,0.9911511802292703,0.9335142390047869,0.8989948612040473,0.8634743420082055,0.713570369415831,0.6816131368750451,0.5227141991789466,0.4338382399478386,0.3499742362637013,0.33804069994192015,0.3157310605320516,0.2369882535241119,0.22051210819292422,0.20623408105512445,0.19165929658988923,0.20384318000274784,0.20980522887845596,0.9845065008497178,0.926022139367989,0.9104759190404745,0.8829777796586084,0.9199312576145244,0.8974213763623012,0.8785845279523674,0.7106013124852745,0.7066204436865647,0.6228638563639405,0.6107782796739855,0.6054614535083017,0.5994586284986875,0.598143212713254,0.5977362540376046
1.0,0.9917054803520573,0.9422372031703852,0.9136762029256628,0.8843524617376702,0.8119817476456821,0.7810916764661787,0.6438594839982082,0.5643895224037929,0.48543972472822045,0.47645088842968397,0.45955507917854305,0.3826527505353573,0.351040718287585,0.3223943465283658,0.2974752328838189,0.25445256322645254,0.23418633302208292,0.9859979585544364,0.93592732958573,0.9214222547835189,0.901425995600055,0.9330609158550518,0.9145357138798789,0.8996262777490008,0.809825330678085,0.80696421253562,0.8041355528903956,0.7948736272433718,0.7909322132107246,0.7861208905593142,0.7850580961985508,0.7847282067573387
1.0,0.9899048168025042,0.9282819316262988,0.8891244449592696,0.8488592004880152,0.704805607379478,0.6793050436259855,0.5194720408276946,0.4449778996094667,0.38462962607006446,0.3727260560661651,0.3514285079693129,0.33162145959753275,0.3616862825581175,0.3864513305292683,0.4181359190719977,0.4992294137161902,0.5285278369188965,0.9808833256733793,0.9012874937080425,0.8841467052995383,0.8567288546620726,0.9138593701299503,0.8850427901680797,0.8691226694796956,0.7023757359539895,0.6991404609680975,0.7114185075913831,0.701353512839787,0.6967934171981012,0.6920394971644076,0.6910067508216529,0.6906884506333234
1.0,0.9933181831529984,0.9514896219942756,0.9265801518592528,0.9049076538846514,0.8418432990830748,0.8219295526311806,0.7245341145371923,0.6785402360934536,0.6329713988823102,0.6275062630436431,0.6173065317507445,0.5704394167325392,0.5505529887676951,0.532987599829655,0.5126029865739602,0.47190407114854444,0.4537637427441413,0.9890770327163826,0.9522901239735898,0.9414315632546245,0.922144146105217,0.9425907361790473,0.9246898256967879,0.9103769355619812,0.8397729469557452,0.8370294144659142,0.8771422468845211,0.8683761154036281,0.8645810125301194,0.8601403204203207,0.8591633875520679,0.8588606773388328
1.0,0.9927397073206158,0.9453315352318385,0.9170976277632972,0.8881165439149358,0.8793799488875256,0.8520339292151776,0.7196335891706834,0.6435057820526798,0.5684139933142416,0.555619363632043,0.5314914211982134,0.432256755899439,0.40820947796066515,0.38579804117299826,0.3594435951721293,0.3241620770508654,0.3065622912384863,0.9859404973577255,0.9325772310538355,0.9172745749666446,0.8904879936219549,0.9315588599552633,0.9039830321634311,0.8801512752430065,0.8759144460674295,0.8732282951052169,0.8940123329697589,0.8854184663933785,0.8816980734912065,0.8773453105969612,0.8763877287758917,0.8760910170473547
1.0,0.9918126550781846,0.9397979882723789,0.9124191972147072,0.8843312228378748,0.8500360403321054,0.823870443865904,0.6962432782090301,0.6231149986213362,0.5511238792283698,0.5388121084514775,0.5156136260200176,0.4212109397618385,0.38914601194492254,0.359170655116511,0.32502674617219585,0.30216606840782056,0.29349944470828093,0.9810933653735641,0.8864102980116471,0.8599845950595937,0.8230251031173351,0.9197688548320009,0.8795215143221244,0.8432928132084623,0.8432225492381741,0.8338393415557822,0.8064751058520055,0.7817101265010235,0.7682302184616067,0.7453867157975897,0.7386994338838463,0.7349795324057601
1.0,0.9883350257447946,0.9180091017371631,0.8728476595607498,0.8264172527312764,0.7026839855589287,0.6772612281382805,0.5057137415188309,0.43218537821509995,0.39195363276911904,0.3839458225329505,0.370352945869425,0.38453808643120446,0.4218328836740133,0.44991070259904814,0.4813457932716237,0.5856489263909274,0.629279797539829,0.9757464723776605,0.8652246038885619,0.8356251805952941,0.7868719746881002,0.8874140771139417,0.8273522278851126,0.7727983065878536,0.6935390706068448,0.6809435232197313,0.6351577158456453,0.6025604263575307,0.5828339643087546,0.5646680842097997,0.5601521366265934,0.5598052845514441
1.0,0.9898558938587246,0.9304375202007353,0.8913456200785608,0.8512404240601579,0.7798195825733878,0.7598822834245957,0.6093649418224608,0.5375843572270579,0.48452648739645576,0.4743047895335743,0.456124264749594,0.43396631375951406,0.43080067374195147,0.42574347660916606,0.41877201708161815,0.41888912279988366,0.4153500090644143,0.9857311793136285,0.9499553206264378,0.9394498256700831,0.9208477809269352,0.9217611581640657,0.9043880258926338,0.8905232634283922,0.7777605795494784,0.7750234195754815,0.8068473473407634,0.7983505189572421,0.7945021252064401,0.7905008831166649,0.7896316924398271,0.789363831072816
1.0,0.9922637249570652,0.938206963735605,0.9080293709350082,0.8770498935103191,0.7382903337459422,0.7018732657674527,0.5536248840716522,0.46770610257046497,0.3820799834878796,0.3687452126200469,0.34370485885183943,0.2249232911742329,0.17548710429302847,0.1330185116285861,0.09755074726577138,0.11738074193898958,0.14365926788706038,0.9818125803282303,0.889479519503026,0.8636403841622677,0.819303798425705,0.9130762491674804,0.8627559772280788,0.8242478582490307,0.7334371500251201,0.7268194129254634,0.6945669984635634,0.6835808441813312,0.6789218269975483,0.6731760284086554,0.6719055682068614,0.6715110373082626
1.0,0.9912730345263026,0.9313445570455815,0.8972278489593524,0.8621393716514499,0.7502002650005253,0.7118674926853399,0.5506644922878691,0.45707445573454625,0.36388475777836876,0.34903070043057405,0.3211184838198387,0.1933269722379219,0.14543589595208295,0.11783273545348896,0.0897925388209093,0.09664027911875554,0.11289336403778946,0.9834898366061355,0.9148018103459454,0.89523095935235,0.8611182329670766,0.9131868187712494,0.8767583017105222,0.8442906867434783,0.7448343296906376,0.7374936947911694,0.7812954485895749,0.7592116988216105,0.7473619281748705,0.7277848205673695,0.7253608115097234,0.7250083708017961
1.0,0.9903733522533468,0.9324988287321762,0.8952519309033782,0.8570016984817745,0.7180396376366015,0.6954612860646718,0.5461253305533923,0.4926580062862874,0.443442750158086,0.4340420840494827,0.4202835170131936,0.37362893661759133,0.36178025846975936,0.34941746006839725,0.33447871514820104,0.3275203210486533,0.3212040344605324,0.9846732051588821,0.9346986040799595,0.9201176868031543,0.8973456165722421,0.9218057689657009,0.9002177542799926,0.8822805782180738,0.7152051952145667,0.7114110803864699,0.6550057048584791,0.6431622016814924,0.6377615594141742,0.6320436811659553,0.6307848784703183,0.6304145754399767
1.0,0.9930844069119278,0.9447181823086889,0.9209283466163487,0.8966071153673347,0.7777923688325853,0.7466245644587753,0.6293824103119272,0.5615180427579902,0.4938791221818885,0.48380271516989043,0.46853220507222976,0.3927784154131374,0.3584319394806359,0.3275842636911647,0.2916296419096353,0.21738295113553063,0.18353277598398499,0.9846915504406002,0.9163802951881168,0.8961935309608647,0.8610740397607832,0.927774924872373,0.8931732712529487,0.8624363095014779,0.7724709464938794,0.7651933442474756,0.7046957378923344,0.6812677537016285,0.6770285192054469,0.6708942978684164,0.669518947513257,0.669089326662694
1.0,0.9920399458346235,0.9399858854142306,0.9091311812186967,0.8774248525676007,0.8064975251018969,0.7767528714387388,0.6419418301697611,0.564666550665576,0.48859400464410135,0.47571004323634963,0.45145036011817263,0.3520312528458763,0.31893255153725175,0.28919940989603027,0.2569018031592966,0.251512580588193,0.254259213901454,0.9808288553945397,0.8817661958055909,0.8540358626281214,0.8064971614443608,0.9130503851173182,0.8591051436506406,0.8096676253378752,0.7988462926962939,0.7882997174864224,0.7064936521530831,0.6752864313557793,0.6630860629957013,0.6572698928996976,0.6559902112464977,0.6555936361889123
1.0,0.9903146254982054,0.9300104741020156,0.8923509876747991,0.8535998518761327,0.6790230593540112,0.6514841395285931,0.5080266295210659,0.43098558040167945,0.3623169845119689,0.3494565158212648,0.32579171012999103,0.2748556073286331,0.2877583772497223,0.30006958155978,0.3198346906340444,0.4281412236802476,0.47065476816070406,0.9778197814030389,0.8677291254584945,0.8375784618567361,0.7869057764291701,0.8996384370848736,0.8393265866604823,0.7838889717880062,0.6677791106491298,0.6522491877623683,0.5900562735548155,0.5486828018163257,0.5240706060040151,0.5131752276691603,0.5119885465548368,0.511624164949463
1.0,0.9913609036024383,0.9256587256387429,0.892074342908842,0.8577449725810873,0.7171761543954462,0.6655227131835353,0.49476515676047766,0.41609031539608055,0.33988126589103496,0.33039289986229387,0.3131010703563103,0.21549872989391822,0.16971435208862595,0.139727621607139,0.12345666594357868,0.13602292998756912,0.17980207756014918,0.9783131576528145,0.8628024332742205,0.8278663928973816,0.773752537498955,0.9013608926672547,0.8506662387274644,0.804207767583406,0.7093255578374439,0.6985344762900056,0.6386087912109975,0.600737338144573,0.5830580936846028,0.539105380084318,0.5306064522089252,0.5301940310289426
1.0,0.9921926214008645,0.9354822941770315,0.9050598953956119,0.8738837655224321,0.8691756594180624,0.8279229582068901,0.6748715767501996,0.612957060397857,0.5514916409991374,0.5427221330220664,0.5262086108654348,0.438894602067681,0.3968135102524591,0.36005422936433845,0.31806959131850027,0.2196769809004478,0.1772210133238062,0.9834368416206489,0.9060784331709445,0.8880685647667023,0.8562902093567015,0.9259847216217126,0.9066342468097999,0.8910610623611528,0.8670380922786519,0.8642045846418027,0.78583615759953,0.77620413263766,0.772410310511725,0.7668883727326135,0.7656500656120354,0.7652632444547683
1.0,0.9923584893784274,0.9442073527079884,0.9184223160243247,0.8919932677083376,0.8791799834664397,0.8553504862756561,0.7361331817245106,0.6678902586893406,0.6006916032412869,0.5891219563558376,0.5734008861336146,0.5070875855042934,0.482003514836597,0.45840677086511744,0.4304107308345757,0.38751616152139773,0.36593823958709415,0.98542052922842,0.924282173522587,0.9078853957021024,0.8791911674215613,0.9293632311844763,0.8996133630935732,0.8844103598995967,0.8769633918512714,0.8740087649261058,0.8116218644710017,0.802120143707211,0.7980058728914579,0.7931893660727146,0.792129725269458,0.7918013759791322
1.0,0.9928352363295208,0.9475627460613698,0.9197684054285283,0.8912558025074037,0.834349420154413,0.8122265470900533,0.704944436886081,0.6436179363705589,0.5830563181461336,0.572796769731158,0.5534853399377034,0.4728686286849416,0.443357876024583,0.4154947328405815,0.3826886481353094,0.340689743775698,0.32026659190028706,0.9842085665916591,0.9080320056862858,0.8866115207246217,0.8496447467119048,0.9271521494458405,0.8863795494997858,0.8612970822743887,0.8299438698919017,0.82393209078351,0.8456025278700415,0.8274343573011808,0.8178484285618471,0.806380908166242,0.8032074007391093,0.8005555972573412
1.0,0.9889364107145653,0.9143798922938559,0.8709949318147668,0.8262563249481231,0.6336857837621094,0.5892377958742909,0.4079757877086297,0.3239891685340294,0.24069326274923777,0.22755785553035618,0.20487587838788432,0.09800287731258496,0.056756445317916925,0.0325648536931414,0.0439328295257534,0.133228171472515,0.16462281609926693,0.9810036729094268,0.9109833180653949,0.8910107609364294,0.8561741437840218,0.8959087383977885,0.8588662859738194,0.825860232940447,0.6280202918543316,0.6243984585500554,0.6552294087039137,0.6437185946255672,0.6386871677626144,0.6329166587359495,0.6316499621714293,0.6312577953554204
1.0,0.9921980586738437,0.9455862919624519,0.9154583353918911,0.8845761579678861,0.8264537099444635,0.8070414063328548,0.6924712680229657,0.6294719002326118,0.5699580281592277,0.5587384505608133,0.537752815071601,0.47057785911127825,0.4569058354369464,0.4416759627066134,0.4238881765681904,0.4331863651829655,0.4332034150052863,0.984584854445319,0.9174134414132804,0.8983739476898448,0.865302105559314,0.9278662530059073,0.8924507678227278,0.8609374984909132,0.8206144632322251,0.8125955885707167,0.6998825304989157,0.676834204779789,0.6639828907601213,0.6585551597721686,0.6573765971968001,0.6570134078661416
1.0,0.9918039360197546,0.9548426963791155,0.9248115526476955,0.8947478735222857,0.7826102584566839,0.7915373502774533,0.7271127482795545,0.7147509890107645,0.7141817297418588,0.7109837104091493,0.7058040609463708,0.7369419608617176,0.7535390796590927,0.754574409434879,0.7530882521668708,0.7724719244990713,0.7735128058031511,0.985453179281233,0.929564205488337,0.9136202687456597,0.8857961941038888,0.940455422578212,0.9118057199738,0.8869148135139221,0.7782912739091794,0.7724136007739478,0.7259306471904134,0.7096329188194779,0.7005768518009103,0.6907361674758624,0.6896903859890435,0.6893716438041606
1.0,0.987212987934289,0.8969307755922216,0.8466348404140924,0.79477651398961,0.6641112309449804,0.6041824707541914,0.3738656017093334,0.23871593832249505,0.13061599893117365,0.11783370059580815,0.0985735690531881,0.11408012087444194,0.1721047170468449,0.2339644120557781,0.307614259877522,0.46701793336393466,0.5384481285808268,0.9767920119444645,0.8847167928778485,0.8589006802975991,0.8145275246835288,0.8719444785166165,0.8219317693400439,0.7762994511064788,0.655064197620257,0.6425737126780773,0.5524914783687099,0.5307371464012911,0.5194331158209051,0.5133814827360055,0.512048883080814,0.5116357751843085
1.0,0.9908701051527177,0.93631462605601,0.9010239811375861,0.8647998305184563,0.7517040858865778,0.7304194644986315,0.5957533140329573,0.5254590088599933,0.4643252574594159,0.4522553913704367,0.43011249543541796,0.38585044740142466,0.39723728768909994,0.40512331680087105,0.4171676839466767,0.5103724078637439,0.531151384684355,0.9823815362694581,0.9254396486994642,0.9092158969473922,0.8809345235162359,0.9215390794427001,0.8920437818705205,0.866321197244043,0.7471214173636221,0.740867898494672,0.7562587943707855,0.7403867646039787,0.735901669875615,0.7312455733029851,0.7302344325895578,0.7299228384730114
1.0,0.9907466775521672,0.9290053184069842,0.8928325167761237,0.855595298765578,0.7485894379172205,0.7125211176888365,0.5563594202343577,0.4665331730648184,0.37799646275654797,0.3633014741172389,0.33567007428428436,0.2210528135955282,0.1872490910291498,0.16357814684949365,0.1490397315244041,0.22251227455361353,0.26038331322750885,0.9776705027264232,0.8620889960286988,0.8296496663705416,0.7740909329584578,0.8974957145313213,0.8341822819877862,0.7756821917802637,0.736951603985581,0.7208464048599413,0.7289311810177763,0.6819914007903353,0.65914969717783,0.6345823084505223,0.6332567820595372,0.6328459898903179
